Code,AU2013_NAM,EI_min,EI_max,EI_mean,EI_count,EI_median,EI_stdev,GI_min,GI_max,GI_mean,GI_count,GI_median,GI_stdev,Latitude,Longitude,EI,GI,generations,CS,HS,DS,WS,EI_min_cor,EI_max_cor,EI_avg_cor,GI_min_cor,GI_max_cor,GI_avg_cor
536517,Gravatt,,,,0,,,,,,0,,,-37.725,176.275,35.757,35.757,2.81,0,0,0,0,35.757,35.757,35.757,35.757,35.757,35.757
536611,Matakana Island,,,,0,,,,,,0,,,-37.575,175.925,35.161,35.161,2.91,0,0,0,0,35.161,35.161,35.161,35.161,35.161,35.161
536613,Inlet-Tauranga Harbour North,,,,0,,,,,,0,,,-37.675,175.975,31.928,31.928,2.77,0,0,0,0,31.928,31.928,31.928,31.928,31.928,31.928
536614,Tahawai,21.454,34.976,30.4365,4,32.658,6.333928823,21.454,34.976,30.4365,4,32.658,6.333928823,-37.525,175.875,30.514,30.514,2.64,0,0,0,0,21.454,34.976,30.4365,21.454,34.976,30.4365
536615,Aongatete,16.432,34.471,27.225,6,28.5445,7.391329299,16.432,34.471,27.225,6,28.5445,7.391329299,-37.625,175.875,31.948,31.948,2.69,0,0,0,0,16.432,34.471,27.225,16.432,34.471,27.225
536620,Minden,13.449,31.928,20.20357143,7,19.656,6.001498614,13.449,31.928,20.20357143,7,19.656,6.001498614,-37.725,175.975,19.656,19.656,2.54,0,0,0,0,13.449,31.928,20.20357143,13.449,31.928,20.20357143
536630,Kaimai,2.342,22.017,10.8447619,21,10.331,5.130757097,2.342,22.017,10.8447619,21,10.331,5.130757097,-37.875,176.075,3.443,3.443,2.5,0,0,0,0,2.342,22.017,10.8447619,2.342,22.017,10.8447619
536641,Ohauiti-Ngapeke,24.415,35.235,29.825,2,29.825,7.650895372,24.415,35.235,29.825,2,29.825,7.650895372,-37.775,176.175,24.415,24.415,2.68,0,0,0,0,24.415,35.235,29.825,24.415,35.235,29.825
536642,Upper Papamoa,16.09,36.08,29.026625,8,29.9895,6.965508328,16.09,36.08,29.026625,8,29.9895,6.965508328,-37.825,176.275,30.5,30.5,2.69,0,0,0,0,16.09,36.08,29.026625,16.09,36.08,29.026625
536651,Paengaroa,33.112,33.112,33.112,1,33.112,,33.112,33.112,33.112,1,33.112,,-37.825,176.425,33.112,33.112,2.81,0,0,0,0,33.112,33.112,33.112,33.112,33.112,33.112
536653,Rangiuru,15.806,34.663,28.7875,8,30.7755,6.628568947,15.806,34.663,28.7875,8,30.7755,6.628568947,-37.875,176.325,28.849,28.849,2.59,0,0,0,0,15.806,34.663,28.7875,15.806,34.663,28.7875
536654,Pongakawa,20.52,33.361,29.94726667,15,31.531,4.19306176,20.52,33.361,29.94726667,15,31.531,4.19306176,-37.875,176.475,32.759,32.759,2.74,0,0,0,0,20.52,33.361,29.94726667,20.52,33.361,29.94726667
536810,Mt Maunganui North,,,,0,,,,,,0,,,-37.675,176.125,33.995,33.995,2.84,0,0,0,0,33.995,33.995,33.995,33.995,33.995,33.995
536821,Omanu,,,,0,,,,,,0,,,-37.675,176.125,33.995,33.995,2.84,0,0,0,0,33.995,33.995,33.995,33.995,33.995,33.995
536831,Arataki,,,,0,,,,,,0,,,-37.725,176.225,35.235,35.235,2.83,0,0,0,0,35.235,35.235,35.235,35.235,35.235,35.235
536832,Te Maunga,,,,0,,,,,,0,,,-37.725,176.225,35.235,35.235,2.83,0,0,0,0,35.235,35.235,35.235,35.235,35.235,35.235
537000,Matua,33.995,33.995,33.995,1,33.995,,33.995,33.995,33.995,1,33.995,,-37.675,176.125,33.995,33.995,2.84,0,0,0,0,33.995,33.995,33.995,33.995,33.995,33.995
537100,Bellevue,,,,0,,,,,,0,,,-37.675,176.125,33.995,33.995,2.84,0,0,0,0,33.995,33.995,33.995,33.995,33.995,33.995
537201,Otumoetai North,,,,0,,,,,,0,,,-37.675,176.125,33.995,33.995,2.84,0,0,0,0,33.995,33.995,33.995,33.995,33.995,33.995
537202,Otumoetai South,,,,0,,,,,,0,,,-37.675,176.125,33.995,33.995,2.84,0,0,0,0,33.995,33.995,33.995,33.995,33.995,33.995
537301,Brookfield,,,,0,,,,,,0,,,-37.675,176.125,33.995,33.995,2.84,0,0,0,0,33.995,33.995,33.995,33.995,33.995,33.995
537302,Te Reti,,,,0,,,,,,0,,,-37.725,176.125,30.253,30.253,2.83,0,0,0,0,30.253,30.253,30.253,30.253,30.253,30.253
537400,Judea,,,,0,,,,,,0,,,-37.675,176.125,33.995,33.995,2.84,0,0,0,0,33.995,33.995,33.995,33.995,33.995,33.995
537500,Gate Pa,,,,0,,,,,,0,,,-37.725,176.125,30.253,30.253,2.83,0,0,0,0,30.253,30.253,30.253,30.253,30.253,30.253
537601,Greerton,30.253,30.253,30.253,1,30.253,,30.253,30.253,30.253,1,30.253,,-37.725,176.125,30.253,30.253,2.83,0,0,0,0,30.253,30.253,30.253,30.253,30.253,30.253
537602,Pyes Pa,,,,0,,,,,,0,,,-37.775,176.125,22.017,22.017,2.77,0,0,0,0,22.017,22.017,22.017,22.017,22.017,22.017
537700,Yatton Park,,,,0,,,,,,0,,,-37.725,176.125,30.253,30.253,2.83,0,0,0,0,30.253,30.253,30.253,30.253,30.253,30.253
537800,Poike,,,,0,,,,,,0,,,-37.725,176.125,30.253,30.253,2.83,0,0,0,0,30.253,30.253,30.253,30.253,30.253,30.253
537900,Hairini,,,,0,,,,,,0,,,-37.725,176.125,30.253,30.253,2.83,0,0,0,0,30.253,30.253,30.253,30.253,30.253,30.253
538000,Maungatapu,,,,0,,,,,,0,,,-37.725,176.225,35.235,35.235,2.83,0,0,0,0,35.235,35.235,35.235,35.235,35.235,35.235
538101,Tauranga Hospital,,,,0,,,,,,0,,,-37.725,176.125,30.253,30.253,2.83,0,0,0,0,30.253,30.253,30.253,30.253,30.253,30.253
538102,Tauranga South,,,,0,,,,,,0,,,-37.725,176.125,30.253,30.253,2.83,0,0,0,0,30.253,30.253,30.253,30.253,30.253,30.253
538201,Tauranga Central,,,,0,,,,,,0,,,-37.675,176.125,33.995,33.995,2.84,0,0,0,0,33.995,33.995,33.995,33.995,33.995,33.995
538202,Sulphur Point,,,,0,,,,,,0,,,-37.675,176.125,33.995,33.995,2.84,0,0,0,0,33.995,33.995,33.995,33.995,33.995,33.995
538301,Kaitemako,,,,0,,,,,,0,,,-37.775,176.175,24.415,24.415,2.68,0,0,0,0,24.415,24.415,24.415,24.415,24.415,24.415
538302,Welcome Bay West,,,,0,,,,,,0,,,-37.725,176.225,35.235,35.235,2.83,0,0,0,0,35.235,35.235,35.235,35.235,35.235,35.235
538303,Welcome Bay East,,,,0,,,,,,0,,,-37.725,176.225,35.235,35.235,2.83,0,0,0,0,35.235,35.235,35.235,35.235,35.235,35.235
538501,Te Puke West,,,,0,,,,,,0,,,-37.775,176.325,36.08,36.08,2.85,0,0,0,0,36.08,36.08,36.08,36.08,36.08,36.08
538502,Te Puke East,,,,0,,,,,,0,,,-37.775,176.325,36.08,36.08,2.85,0,0,0,0,36.08,36.08,36.08,36.08,36.08,36.08
538601,Ngongotaha North,,,,0,,,,,,0,,,-38.075,176.225,16.121,16.121,2.55,0,0,0,0,16.121,16.121,16.121,16.121,16.121,16.121
538602,Ngongotaha South,,,,0,,,,,,0,,,-38.075,176.225,16.121,16.121,2.55,0,0,0,0,16.121,16.121,16.121,16.121,16.121,16.121
538721,Poets Corner,,,,0,,,,,,0,,,-38.125,176.275,18.787,18.787,2.52,0,0,0,0,18.787,18.787,18.787,18.787,18.787,18.787
538722,Ngapuna,15.093,15.093,15.093,1,15.093,,15.093,15.093,15.093,1,15.093,,-38.175,176.275,15.093,15.093,2.41,0,0,0,0,15.093,15.093,15.093,15.093,15.093,15.093
538731,Owhata South,,,,0,,,,,,0,,,-38.125,176.275,18.787,18.787,2.52,0,0,0,0,18.787,18.787,18.787,18.787,18.787,18.787
538732,Lynmore,,,,0,,,,,,0,,,-38.175,176.325,15.245,15.245,2.29,0,0,0,0,15.245,15.245,15.245,15.245,15.245,15.245
538741,Owhata West,,,,0,,,,,,0,,,-38.125,176.275,18.787,18.787,2.52,0,0,0,0,18.787,18.787,18.787,18.787,18.787,18.787
538742,Owhata East,15.04,15.04,15.04,1,15.04,,15.04,15.04,15.04,1,15.04,,-38.125,176.325,15.04,15.04,2.46,0,0,0,0,15.04,15.04,15.04,15.04,15.04,15.04
538811,Hamurana,1.484,15.786,7.923222222,9,7.457,4.234593274,1.484,15.786,7.923222222,9,7.457,4.234593274,-38.025,176.175,6.646,6.646,2.36,0,0,0,0,1.484,15.786,7.923222222,1.484,15.786,7.923222222
538812,Inland Water-Lake Rotorua,16.121,18.787,17.276,3,16.92,1.368188949,16.121,18.787,17.276,3,16.92,1.368188949,-38.075,176.275,16.92,16.92,2.51,0,0,0,0,16.121,18.787,17.276,16.121,18.787,17.276
538820,Tikitere,4.322,20.738,12.80452174,23,12.369,5.019531361,4.322,20.738,12.80452174,23,12.369,5.019531361,-38.075,176.425,6.996,6.996,2.38,0,0,0,0,4.322,20.738,12.80452174,4.322,20.738,12.80452174
538831,Kaingaroa Forest,18.66,18.66,18.66,1,18.66,,18.66,18.66,18.66,1,18.66,,-38.425,176.575,18.66,18.66,2.27,0,0,0,0,18.66,18.66,18.66,18.66,18.66,18.66
538832,Tarawera,7.316,24.212,16.76915,20,17.287,4.206192318,7.316,24.212,16.76915,20,17.287,4.206192318,-38.275,176.475,20.151,20.151,2.42,0,0,0,0,7.316,24.212,16.76915,7.316,24.212,16.76915
538841,Golden Springs,12.743,25.783,21.11655,20,21.7025,3.29989294,12.743,25.783,21.11655,20,21.7025,3.29989294,-38.425,176.375,23.843,23.843,2.43,0,0,0,0,12.743,25.783,21.11655,12.743,25.783,21.11655
538842,Reporoa,16.6,23.896,20.80066667,3,21.906,3.771501734,16.6,23.896,20.80066667,3,21.906,3.771501734,-38.425,176.275,21.906,21.906,2.35,0,0,0,0,16.6,23.896,20.80066667,16.6,23.896,20.80066667
538850,Ngakuru,15.592,23.429,20.14570588,17,20.302,2.736244181,15.592,23.429,20.14570588,17,20.302,2.736244181,-38.325,176.175,23.429,23.429,2.4,0,0,0,0,15.592,23.429,20.14570588,15.592,23.429,20.14570588
538861,Arahiwi,4.867,9.798,7.349666667,3,7.384,2.465679284,4.867,9.798,7.349666667,3,7.384,2.465679284,-38.125,176.025,9.798,9.798,2.21,0,0,0,0,4.867,9.798,7.349666667,4.867,9.798,7.349666667
538863,Waiwhero,8.38,18.931,12.275625,8,12.176,3.734873987,8.38,18.931,12.275625,8,12.176,3.734873987,-38.125,176.175,12.903,12.903,2.3,0,0,0,0,8.38,18.931,12.275625,8.38,18.931,12.275625
538864,Mamaku,,,,0,,,,,,0,,,-38.075,176.075,4.867,4.867,2.21,0,0,0,0,4.867,4.867,4.867,4.867,4.867,4.867
539000,Selwyn Heights,,,,0,,,,,,0,,,-38.125,176.225,16.71,16.71,2.5,0,0,0,0,16.71,16.71,16.71,16.71,16.71,16.71
539100,Western Heights,16.71,16.71,16.71,1,16.71,,16.71,16.71,16.71,1,16.71,,-38.125,176.225,16.71,16.71,2.5,0,0,0,0,16.71,16.71,16.71,16.71,16.71,16.71
539200,Fairy Springs,,,,0,,,,,,0,,,-38.125,176.225,16.71,16.71,2.5,0,0,0,0,16.71,16.71,16.71,16.71,16.71,16.71
539310,Pukehangi North,,,,0,,,,,,0,,,-38.125,176.225,16.71,16.71,2.5,0,0,0,0,16.71,16.71,16.71,16.71,16.71,16.71
539320,Pukehangi South,,,,0,,,,,,0,,,-38.125,176.225,16.71,16.71,2.5,0,0,0,0,16.71,16.71,16.71,16.71,16.71,16.71
539400,Mangakakahi,,,,0,,,,,,0,,,-38.125,176.225,16.71,16.71,2.5,0,0,0,0,16.71,16.71,16.71,16.71,16.71,16.71
539500,Sunnybrook,,,,0,,,,,,0,,,-38.125,176.225,16.71,16.71,2.5,0,0,0,0,16.71,16.71,16.71,16.71,16.71,16.71
539600,Fordlands,,,,0,,,,,,0,,,-38.125,176.225,16.71,16.71,2.5,0,0,0,0,16.71,16.71,16.71,16.71,16.71,16.71
539700,Utuhina,,,,0,,,,,,0,,,-38.125,176.225,16.71,16.71,2.5,0,0,0,0,16.71,16.71,16.71,16.71,16.71,16.71
539800,Pomare,,,,0,,,,,,0,,,-38.175,176.225,15.943,15.943,2.35,0,0,0,0,15.943,15.943,15.943,15.943,15.943,15.943
539900,Hillcrest,,,,0,,,,,,0,,,-38.125,176.225,16.71,16.71,2.5,0,0,0,0,16.71,16.71,16.71,16.71,16.71,16.71
540000,Springfield,,,,0,,,,,,0,,,-38.175,176.225,15.943,15.943,2.35,0,0,0,0,15.943,15.943,15.943,15.943,15.943,15.943
540100,Kawaha Point,,,,0,,,,,,0,,,-38.125,176.225,16.71,16.71,2.5,0,0,0,0,16.71,16.71,16.71,16.71,16.71,16.71
540200,Koutu,,,,0,,,,,,0,,,-38.125,176.225,16.71,16.71,2.5,0,0,0,0,16.71,16.71,16.71,16.71,16.71,16.71
540300,Ohinemutu,,,,0,,,,,,0,,,-38.125,176.225,16.71,16.71,2.5,0,0,0,0,16.71,16.71,16.71,16.71,16.71,16.71
540410,Kuirau,,,,0,,,,,,0,,,-38.125,176.225,16.71,16.71,2.5,0,0,0,0,16.71,16.71,16.71,16.71,16.71,16.71
540420,Victoria,,,,0,,,,,,0,,,-38.125,176.275,18.787,18.787,2.52,0,0,0,0,18.787,18.787,18.787,18.787,18.787,18.787
540510,Glenholme East,,,,0,,,,,,0,,,-38.175,176.275,15.093,15.093,2.41,0,0,0,0,15.093,15.093,15.093,15.093,15.093,15.093
540520,Glenholme West,,,,0,,,,,,0,,,-38.125,176.225,16.71,16.71,2.5,0,0,0,0,16.71,16.71,16.71,16.71,16.71,16.71
540600,Fenton,,,,0,,,,,,0,,,-38.175,176.275,15.093,15.093,2.41,0,0,0,0,15.093,15.093,15.093,15.093,15.093,15.093
540700,Whaka,,,,0,,,,,,0,,,-38.175,176.275,15.093,15.093,2.41,0,0,0,0,15.093,15.093,15.093,15.093,15.093,15.093
540900,Mangakino,25.745,25.745,25.745,1,25.745,,25.745,25.745,25.745,1,25.745,,-38.375,175.775,25.745,25.745,2.54,0,0,0,0,25.745,25.745,25.745,25.745,25.745,25.745
541000,Turangi,,,,0,,,,,,0,,,-38.975,175.825,20.315,20.315,2.31,0,0,0,0,20.315,20.315,20.315,20.315,20.315,20.315
541311,Acacia Bay,,,,0,,,,,,0,,,-38.725,176.025,23.935,23.935,2.34,0,0,0,0,23.935,23.935,23.935,23.935,23.935,23.935
541312,Wairakei-Aratiatia,22.057,23.999,23.3925,4,23.757,0.897903298,22.057,23.999,23.3925,4,23.757,0.897903298,-38.625,176.125,23.785,23.785,2.3,0,0,0,0,22.057,23.999,23.3925,22.057,23.999,23.3925
541313,Maunganamu,20.366,20.366,20.366,1,20.366,,20.366,20.366,20.366,1,20.366,,-38.725,176.125,20.366,20.366,2.2,0,0,0,0,20.366,20.366,20.366,20.366,20.366,20.366
541315,Taupo East,,,,0,,,,,,0,,,-38.675,176.125,22.057,22.057,2.24,0,0,0,0,22.057,22.057,22.057,22.057,22.057,22.057
541316,Wharewaka,23.841,23.841,23.841,1,23.841,,23.841,23.841,23.841,1,23.841,,-38.725,176.075,23.841,23.841,2.31,0,0,0,0,23.841,23.841,23.841,23.841,23.841,23.841
541317,Rangatira Park,23.851,23.851,23.851,1,23.851,,23.851,23.851,23.851,1,23.851,,-38.675,176.075,23.851,23.851,2.32,0,0,0,0,23.851,23.851,23.851,23.851,23.851,23.851
541318,Rangatira,,,,0,,,,,,0,,,-38.675,176.075,23.851,23.851,2.32,0,0,0,0,23.851,23.851,23.851,23.851,23.851,23.851
541319,Lakewood,,,,0,,,,,,0,,,-38.675,176.075,23.851,23.851,2.32,0,0,0,0,23.851,23.851,23.851,23.851,23.851,23.851
541320,Marotiri,9.999,25.677,19.15185366,41,19.443,4.205658709,9.999,25.677,19.15185366,41,19.443,4.205658709,-38.575,175.725,19.461,19.461,2.28,0,0,0,0,9.999,25.677,19.15185366,9.999,25.677,19.15185366
541333,Kinloch,,,,0,,,,,,0,,,-38.675,175.925,20.354,20.354,2.2,0,0,0,0,20.354,20.354,20.354,20.354,20.354,20.354
541334,Tatua,16.46,23.608,20.01566667,9,20.564,3.0547718,16.46,23.608,20.01566667,9,20.564,3.0547718,-38.475,176.025,16.513,16.513,2.07,0,0,0,0,16.46,23.608,20.01566667,16.46,23.608,20.01566667
541335,Oruanui,17.968,25.766,21.8153,20,21.8465,2.225809211,17.968,25.766,21.8153,20,21.8465,2.225809211,-38.575,176.075,18.566,18.566,2.14,0,0,0,0,17.968,25.766,21.8153,17.968,25.766,21.8153
541342,Rangitaiki,7.102,22.294,15.38119048,42,14.892,3.401895055,7.102,22.294,15.38119048,42,14.892,3.401895055,-38.775,176.475,14.531,14.531,2.08,0,0,0,0,7.102,22.294,15.38119048,7.102,22.294,15.38119048
541344,Broadlands,12.127,25.701,18.71403704,27,18.513,3.299753481,12.127,25.701,18.71403704,27,18.513,3.299753481,-38.725,176.275,16.503,16.503,2.01,0,0,0,0,12.127,25.701,18.71403704,12.127,25.701,18.71403704
541345,Waitahanui,,,,0,,,,,,0,,,-38.775,176.075,23.937,23.937,2.34,0,0,0,0,23.937,23.937,23.937,23.937,23.937,23.937
541346,Tongariro,0.73,20.639,14.8971,20,17.7055,6.000654367,0.73,20.639,14.8971,20,17.7055,6.000654367,-38.925,176.025,17.565,17.565,2.1,0,0,0,0,0.73,20.639,14.8971,0.73,20.639,14.8971
541347,Motuoapa,,,,0,,,,,,0,,,-38.925,175.875,23.038,23.038,2.35,0,0,0,0,23.038,23.038,23.038,23.038,23.038,23.038
541348,Tokaanu,10.071,18.786,14.4285,2,14.4285,6.162435598,10.071,18.786,14.4285,2,14.4285,6.162435598,-38.975,175.775,18.786,18.786,2.34,0,0,0,0,10.071,18.786,14.4285,10.071,18.786,14.4285
541501,Rangipo,0,16.146,4.382045455,44,2.793,4.773228886,0,16.146,4.382045455,44,2.793,4.773228886,-39.125,175.825,4.69,4.69,2.05,0,0,0,0,0,16.146,4.382045455,0,16.146,4.382045455
541502,Te More,0.047,0.923,0.485,2,0.485,0.61942554,0.047,0.923,0.485,2,0.485,0.61942554,-39.125,176.025,0.047,0.047,1.58,0,0,0,0,0.047,0.923,0.485,0.047,0.923,0.485
541503,Taharua,0,13.511,8.45825,32,9.022,3.270902805,0,13.511,8.45825,32,9.022,3.270902805,-38.975,176.375,9.01,9.01,1.91,0,0,0,0,0,13.511,8.45825,0,13.511,8.45825
541710,Nukuhau,,,,0,,,,,,0,,,-38.675,176.075,23.851,23.851,2.32,0,0,0,0,23.851,23.851,23.851,23.851,23.851,23.851
541720,Taupo Central,,,,0,,,,,,0,,,-38.675,176.075,23.851,23.851,2.32,0,0,0,0,23.851,23.851,23.851,23.851,23.851,23.851
541730,Tauhara,,,,0,,,,,,0,,,-38.675,176.075,23.851,23.851,2.32,0,0,0,0,23.851,23.851,23.851,23.851,23.851,23.851
541740,Hilltop,,,,0,,,,,,0,,,-38.675,176.075,23.851,23.851,2.32,0,0,0,0,23.851,23.851,23.851,23.851,23.851,23.851
541750,Waipahihi,,,,0,,,,,,0,,,-38.725,176.075,23.841,23.841,2.31,0,0,0,0,23.841,23.841,23.841,23.841,23.841,23.841
541760,Richmond Heights,,,,0,,,,,,0,,,-38.725,176.075,23.841,23.841,2.31,0,0,0,0,23.841,23.841,23.841,23.841,23.841,23.841
541900,Ohope,,,,0,,,,,,0,,,-38.025,177.075,31.494,31.494,2.77,0,0,0,0,31.494,31.494,31.494,31.494,31.494,31.494
542000,Matata,,,,0,,,,,,0,,,-37.925,176.725,29.629,29.629,2.71,0,0,0,0,29.629,29.629,29.629,29.629,29.629,29.629
542100,Taneatua,,,,0,,,,,,0,,,-38.075,177.025,30.726,30.726,2.74,0,0,0,0,30.726,30.726,30.726,30.726,30.726,30.726
542200,Edgecumbe,31.677,31.677,31.677,1,31.677,,31.677,31.677,31.677,1,31.677,,-37.975,176.825,31.677,31.677,2.8,0,0,0,0,31.677,31.677,31.677,31.677,31.677,31.677
542300,Te Teko,,,,0,,,,,,0,,,-38.025,176.775,29.88,29.88,2.8,0,0,0,0,29.88,29.88,29.88,29.88,29.88,29.88
542410,Whakatane North,,,,0,,,,,,0,,,-37.975,176.975,31.639,31.639,2.79,0,0,0,0,31.639,31.639,31.639,31.639,31.639,31.639
542421,Coastlands,,,,0,,,,,,0,,,-37.975,176.975,31.639,31.639,2.79,0,0,0,0,31.639,31.639,31.639,31.639,31.639,31.639
542422,Whakatane West,,,,0,,,,,,0,,,-37.975,176.975,31.639,31.639,2.79,0,0,0,0,31.639,31.639,31.639,31.639,31.639,31.639
542430,Trident,31.639,31.639,31.639,1,31.639,,31.639,31.639,31.639,1,31.639,,-37.975,176.975,31.639,31.639,2.79,0,0,0,0,31.639,31.639,31.639,31.639,31.639,31.639
542440,Allandale-Mokorua,,,,0,,,,,,0,,,-37.975,176.975,31.639,31.639,2.79,0,0,0,0,31.639,31.639,31.639,31.639,31.639,31.639
542511,Orini,,,,0,,,,,,0,,,-37.975,176.975,31.639,31.639,2.79,0,0,0,0,31.639,31.639,31.639,31.639,31.639,31.639
542514,Maraetotara,29.75,29.75,29.75,1,29.75,,29.75,29.75,29.75,1,29.75,,-37.975,177.025,29.75,29.75,2.7,0,0,0,0,29.75,29.75,29.75,29.75,29.75,29.75
542520,Poroporo,,,,0,,,,,,0,,,-37.975,176.975,31.639,31.639,2.79,0,0,0,0,31.639,31.639,31.639,31.639,31.639,31.639
542530,Otakiri,12.82,33.139,27.83486667,15,29.648,6.131672411,12.82,33.139,27.83486667,15,29.648,6.131672411,-37.975,176.775,32.756,32.756,2.81,0,0,0,0,12.82,33.139,27.83486667,12.82,33.139,27.83486667
542540,Rotoma,15.294,29.88,22.52784615,13,23.348,4.794345069,15.294,29.88,22.52784615,13,23.348,4.794345069,-38.125,176.675,23.572,23.572,2.75,0,0,0,0,15.294,29.88,22.52784615,15.294,29.88,22.52784615
542550,Matahina-Minginui,0,27.879,15.77885185,81,18.767,8.310205568,0,27.879,15.77885185,81,18.767,8.310205568,-38.475,176.775,10.824,10.824,2.41,0,0,0,0,0,27.879,15.77885185,0,27.879,15.77885185
542561,Waimana,26.912,27.138,27.025,2,27.025,0.159806133,26.912,27.138,27.025,2,27.025,0.159806133,-38.175,177.125,26.912,26.912,2.63,0,0,0,0,26.912,27.138,27.025,26.912,27.138,27.025
542562,Urewera,0,31.494,16.84993103,58,15.055,9.148819513,0,31.494,16.84993103,58,15.055,9.148819513,-38.275,177.025,17.195,17.195,2.56,0,0,0,0,0,31.494,16.84993103,0,31.494,16.84993103
542600,Kawerau,28.097,28.097,28.097,1,28.097,,28.097,28.097,28.097,1,28.097,,-38.075,176.675,24.233,24.233,2.76,0,0,0,0,28.097,28.097,28.097,28.097,28.097,28.097
542700,Murupara,,,,0,,,,,,0,,,-38.475,176.725,27.441,27.441,2.61,0,0,0,0,27.441,27.441,27.441,27.441,27.441,27.441
542800,Opotiki,,,,0,,,,,,0,,,-38.025,177.275,29.47,29.47,2.79,0,0,0,0,29.47,29.47,29.47,29.47,29.47,29.47
542901,Te Kaha,,,,0,,,,,,0,,,-37.775,177.725,25.626,25.626,2.63,0,0,0,0,25.626,25.626,25.626,25.626,25.626,25.626
542903,Cape Runaway,0,49.482,15.74642623,61,14.279,12.17524733,0,49.482,15.74642623,61,14.279,12.17524733,-37.875,177.775,11.534,11.534,2.44,0,0,0,0,0,49.482,15.74642623,0,49.482,15.74642623
542904,Oponae,0.247,21.425,9.818673077,52,9.4905,5.561372287,0.247,21.425,9.818673077,52,9.4905,5.561372287,-38.225,177.375,2.932,2.932,2.22,0,0,0,0,0.247,21.425,9.818673077,0.247,21.425,9.818673077
542906,Waiotahi,23.853,31.431,27.81322222,9,28.312,2.58525897,23.853,31.431,27.81322222,9,28.312,2.58525897,-38.025,177.275,29.47,29.47,2.79,0,0,0,0,23.853,31.431,27.81322222,23.853,31.431,27.81322222
543301,East Cape,0,45.212,18.95625893,112,19.6045,11.69159403,0,45.212,18.95625893,112,19.6045,11.69159403,-37.875,178.175,18.805,18.805,2.73,0,0,0,0,0,45.212,18.95625893,0,45.212,18.95625893
543302,Ruatoria,26.181,26.181,26.181,1,26.181,,26.181,26.181,26.181,1,26.181,,-37.875,178.325,26.181,26.181,2.98,0,0,0,0,26.181,26.181,26.181,26.181,26.181,26.181
543303,Tokomaru Bay,,,,0,,,,,,0,,,-38.125,178.275,31.8,31.8,2.75,0,0,0,0,31.8,31.8,31.8,31.8,31.8,31.8
543601,Tarndale-Rakauroa,0,34.887,13.23092035,113,7.675,11.42006894,0,34.887,13.23092035,113,7.675,11.42006894,-38.375,177.625,14.545,14.545,2.45,0,0,0,0,0,34.887,13.23092035,0,34.887,13.23092035
543602,Te Karaka,,,,0,,,,,,0,,,-38.475,177.875,34.819,34.819,2.74,0,0,0,0,34.819,34.819,34.819,34.819,34.819,34.819
543800,Patutahi,,,,0,,,,,,0,,,-38.625,177.875,34.974,34.974,2.76,0,0,0,0,34.974,34.974,34.974,34.974,34.974,34.974
543901,Makaraka,35.053,35.053,35.053,1,35.053,,35.053,35.053,35.053,1,35.053,,-38.625,177.975,35.053,35.053,2.78,0,0,0,0,35.053,35.053,35.053,35.053,35.053,35.053
543902,Matokitoki,34.47,34.47,34.47,1,34.47,,34.47,34.47,34.47,1,34.47,,-38.625,178.025,34.47,34.47,2.67,0,0,0,0,34.47,34.47,34.47,34.47,34.47,34.47
543903,Wainui,34.762,34.762,34.762,1,34.762,,34.762,34.762,34.762,1,34.762,,-38.675,178.075,34.762,34.762,2.72,0,0,0,0,34.762,34.762,34.762,34.762,34.762,34.762
544001,Wharekaka,4.239,37.941,28.66044444,45,30.93,7.600407168,4.239,37.941,28.66044444,45,30.93,7.600407168,-38.425,178.125,30.711,30.711,2.62,0,0,0,0,4.239,37.941,28.66044444,4.239,37.941,28.66044444
544002,Tiniroto,6.488,36.568,24.3525614,57,25.479,8.331912765,6.488,36.568,24.3525614,57,25.479,8.331912765,-38.725,177.725,26.284,26.284,2.5,0,0,0,0,6.488,36.568,24.3525614,6.488,36.568,24.3525614
544003,Manutuke,34.951,35.03,34.9905,2,34.9905,0.055861436,34.951,35.03,34.9905,2,34.9905,0.055861436,-38.675,177.875,35.03,35.03,2.77,0,0,0,0,34.951,35.03,34.9905,34.951,35.03,34.9905
544004,Tolaga Bay,,,,0,,,,,,0,,,-38.375,178.225,30.93,30.93,2.67,0,0,0,0,30.93,30.93,30.93,30.93,30.93,30.93
544200,Mangapapa,,,,0,,,,,,0,,,-38.625,178.025,34.47,34.47,2.67,0,0,0,0,34.47,34.47,34.47,34.47,34.47,34.47
544300,Te Hapara,,,,0,,,,,,0,,,-38.625,177.975,35.053,35.053,2.78,0,0,0,0,35.053,35.053,35.053,35.053,35.053,35.053
544400,Gisborne Airport,,,,0,,,,,,0,,,-38.625,177.975,35.053,35.053,2.78,0,0,0,0,35.053,35.053,35.053,35.053,35.053,35.053
544500,Whataupoko,,,,0,,,,,,0,,,-38.625,178.025,34.47,34.47,2.67,0,0,0,0,34.47,34.47,34.47,34.47,34.47,34.47
544600,Gisborne Central,,,,0,,,,,,0,,,-38.625,178.025,34.47,34.47,2.67,0,0,0,0,34.47,34.47,34.47,34.47,34.47,34.47
544701,Kaiti North,,,,0,,,,,,0,,,-38.675,178.075,34.762,34.762,2.72,0,0,0,0,34.762,34.762,34.762,34.762,34.762,34.762
544702,Outer Kaiti,,,,0,,,,,,0,,,-38.675,178.075,34.762,34.762,2.72,0,0,0,0,34.762,34.762,34.762,34.762,34.762,34.762
